precision,recall,f1,datetime,type_of_algo
0.53±0.12,0.14±0.06,0.22±0.09,2021-10-26T17:13:59,topology|bayesian|tfidf
0.67±0.38,0.08±0.06,0.13±0.1,2021-10-26T17:16:08,bert|images|features|topology|bayesian|tfidf
0.36±0.07,0.21±0.04,0.26±0.03,2021-10-26T17:16:34,topology|bayesian
0.35±0.12,0.16±0.04,0.22±0.05,2021-10-26T17:25:47,bayesian
0.5±0.17,0.13±0.05,0.2±0.04,2021-10-26T17:26:16,topology
0.32±0.06,0.19±0.06,0.24±0.06,2021-11-10T16:07:46,topology|bayesian
0.18±0.04,0.49±0.04,0.26±0.05,2021-11-10T17:23:37,topology|bayesian
0.2±0.05,0.51±0.04,0.28±0.05,2021-11-10T17:28:14,topology|bayesian|features
0.29±0.07,0.33±0.05,0.3±0.05,2021-11-10T17:29:27,topology|bayesian|features|tfidf
0.35±0.08,0.3±0.04,0.32±0.05,2021-11-25T13:32:13,doc2vec|bayesian|topology|bert
0.22±0.05,0.43±0.06,0.29±0.06,2021-11-25T13:32:36,doc2vec|bayesian|topology
0.35±0.09,0.33±0.05,0.34±0.06,2021-11-25T13:32:51,bert|bayesian|topology
0.12±0.21,0.01±0.02,0.02±0.04,2021-11-26T07:53:33,doc2vec
0.26±0.07,0.2±0.02,0.22±0.03,2021-11-26T07:53:50,bert
0.26±0.07,0.2±0.02,0.22±0.03,2021-11-26T08:38:51,bert
0.23±0.07,0.15±0.04,0.18±0.05,2021-11-26T08:39:13,doc2vec
0.23±0.05,0.43±0.06,0.29±0.06,2021-11-26T08:42:01,doc2vec|bayesian|topology
0.35±0.09,0.33±0.05,0.34±0.06,2021-11-26T08:42:21,bert|bayesian|topology
0.34±0.07,0.32±0.04,0.32±0.04,2021-11-26T08:45:20,bert|bayesian|topology|doc2vec
0.37±0.09,0.31±0.04,0.33±0.05,2021-11-26T10:18:46,bert|bayesian|topology|doc2vec
0.25±0.07,0.33±0.04,0.28±0.05,2021-11-26T10:19:11,bayesian|topology|doc2vec
0.17±0.09,0.12±0.05,0.14±0.06,2021-11-26T10:59:32,doc2vec
0.17±0.08,0.11±0.03,0.13±0.05,2021-11-26T11:39:15,doc2vec
0.34±0.08,0.32±0.05,0.32±0.05,2021-11-26T13:02:54,bayesian|topology|doc2vec|bert
0.31±0.09,0.28±0.06,0.29±0.06,2021-11-26T13:03:06,topology|doc2vec|bert
0.35±0.09,0.33±0.05,0.34±0.06,2021-11-26T13:03:27,topology|bayesian|bert
0.19±0.04,0.54±0.08,0.28±0.04,2021-11-26T13:03:39,topology
0.26±0.07,0.2±0.02,0.22±0.03,2021-11-26T13:04:02,bert
0.28±0.07,0.19±0.02,0.22±0.02,2021-11-26T13:09:53,bert
0.39±0.11,0.34±0.05,0.36±0.07,2021-11-26T13:10:12,topology|bayesian|bert
0.18±0.05,0.12±0.03,0.14±0.04,2021-11-26T14:39:18,topology|bayesian|bert
0.39±0.11,0.34±0.05,0.36±0.07,2021-11-26T14:55:04,topology|bayesian|bert
0.86±0.05,0.56±0.06,0.67±0.05,2021-11-30T16:05:00,topology|bayesian
0.92±0.05,0.5±0.07,0.65±0.06,2021-11-30T16:07:47,topology|bayesian|bert
0.89±0.04,0.49±0.04,0.63±0.03,2021-11-30T16:10:20,topology|bayesian|tfidf
0.98±0.0,1.0±0.0,0.99±0.0,2021-11-30T16:12:25,topology|bayesian|tfidf
0.89±0.04,0.49±0.04,0.63±0.03,2021-11-30T16:13:09,topology|bayesian|tfidf
0.9±0.05,0.64±0.06,0.75±0.05,2021-12-03T13:28:11,topology|bayesian|tfidf
0.86±0.07,0.65±0.08,0.74±0.05,2021-12-08T14:36:10,bayesian
0.88±0.08,0.62±0.08,0.72±0.06,2021-12-08T16:35:07,topology
0.88±0.08,0.62±0.08,0.72±0.06,2021-12-08T16:36:59,topology
0.91±0.05,0.68±0.07,0.78±0.06,2022-01-14T10:29:30,bayesian|doc2vec
0.9±0.05,0.72±0.05,0.8±0.04,2022-01-14T10:46:07,bayesian|doc2vec|topology
0.9±0.05,0.72±0.05,0.8±0.04,2022-01-14T10:48:42,topology|bayesian|doc2vec
0.88±0.04,0.7±0.07,0.78±0.05,2022-01-14T10:53:06,topology|bayesian
0.91±0.04,0.72±0.06,0.8±0.05,2022-01-14T10:54:28,topology|bayesian|doc2vec
0.86±0.07,0.65±0.08,0.74±0.05,2022-01-17T18:21:10,bayesian
0.86±0.06,0.66±0.08,0.75±0.06,2022-01-19T16:21:20,bayesian
0.9±0.04,0.72±0.04,0.8±0.03,2022-01-19T16:25:27,doc2vec|bayesian|topology
0.9±0.04,0.72±0.04,0.8±0.03,2022-01-19T17:11:24,doc2vec|bayesian|topology
0.91±0.02,0.72±0.05,0.8±0.04,2022-01-19T17:14:49,doc2vec|bayesian|topology
0.86±0.07,0.65±0.08,0.74±0.05,2022-01-19T17:46:39,bayesian
0.91±0.03,0.72±0.05,0.8±0.04,2022-01-19T17:47:14,doc2vec|bayesian|topology
0.86±0.07,0.65±0.08,0.74±0.05,2022-01-20T11:36:09,bayesian(no_mentions --> 9085)
0.86±0.06,0.66±0.08,0.75±0.06,2022-01-20T11:56:10,bayesian(mentions --> 6180)
0.85±0.07,0.66±0.08,0.74±0.05,2022-01-20T12:10:20,bayesian(mentioned --> 9142)
0.85±0.07,0.67±0.07,0.74±0.06,2022-01-20T12:26:27,bayesian(mentions+mentioned --> 6181)
0.87±0.05,0.71±0.06,0.78±0.05,2022-01-21T12:01:04,topology
0.88±0.04,0.73±0.08,0.8±0.05,2022-01-21T12:02:14,topology|bayesian
0.92±0.02,0.73±0.05,0.81±0.04,2022-01-21T12:03:05,topology|bayesian|doc2vec
0.87±0.05,0.71±0.06,0.78±0.05,2022-01-24T11:03:30,topology
0.87±0.05,0.71±0.06,0.78±0.05,2022-01-24T11:41:28,topology
0.67±0.52,0.02±0.01,0.03±0.03,2022-01-24T11:41:58,doc2vec
0.61±0.44,0.02±0.01,0.04±0.02,2022-01-24T12:21:33,doc2vec
0.0±0.0,0.0±0.0,0.0±0.0,2022-01-24T14:09:58,doc2vec
0.38±0.49,0.01±0.02,0.02±0.03,2022-01-24T14:56:51,doc2vec
0.38±0.49,0.01±0.02,0.02±0.03,2022-01-24T15:21:29,doc2vec
0.91±0.02,0.71±0.05,0.8±0.04,2022-01-24T15:24:22,doc2vec|bayesian|topology
0.88±0.04,0.73±0.08,0.8±0.05,2022-01-24T15:24:50,bayesian|topology
0.88±0.04,0.73±0.08,0.8±0.05,2022-01-24T15:39:27,bayesian|topology
0.88±0.04,0.73±0.08,0.8±0.05,2022-01-24T15:53:26,bayesian|topology
0.88±0.04,0.73±0.08,0.8±0.05,2022-01-24T16:31:29,bayesian|topology
0.88±0.04,0.73±0.08,0.8±0.05,2022-01-24T16:46:19,bayesian|topology
0.89±0.04,0.71±0.05,0.79±0.04,2022-01-24T16:47:24,bayesian|topology|doc2vec
0.9±0.03,0.72±0.06,0.8±0.05,2022-01-24T17:13:21,bayesian|topology|doc2vec
0.92±0.02,0.73±0.05,0.81±0.04,2022-01-24T17:56:08,bayesian|topology|doc2vec
0.85±0.07,0.67±0.07,0.74±0.06,2022-01-25T15:58:42,bayesian
0.87±0.05,0.71±0.06,0.78±0.05,2022-01-25T16:00:00,topology
0.88±0.04,0.73±0.08,0.8±0.05,2022-01-25T16:00:14,topology|bayesian
0.79±0.1,0.13±0.02,0.22±0.04,2022-01-25T16:01:45,tfidf
0.91±0.03,0.65±0.06,0.76±0.04,2022-01-25T16:02:14,tfidf|bayesian|topology
0.33±0.52,0.01±0.01,0.01±0.02,2022-01-25T16:16:38,doc2vec
0.25±0.42,0.01±0.01,0.01±0.02,2022-01-25T16:57:48,doc2vec
0.88±0.09,0.61±0.09,0.71±0.06,2022-01-28T14:29:24,bayesian
0.85±0.08,0.66±0.07,0.74±0.06,2022-01-28T14:34:00,bayesian
0.88±0.04,0.73±0.08,0.8±0.05,2022-03-11T14:01:12,bayesian|topology
0.19±0.15,0.01±0.01,0.03±0.02,2022-03-11T16:30:08,tfidf
0.48±0.18,0.04±0.02,0.07±0.04,2022-03-11T16:34:20,tfidf
0.87±0.11,0.17±0.04,0.29±0.06,2022-03-11T16:39:53,tfidf
0.79±0.16,0.15±0.06,0.25±0.08,2022-03-11T16:58:59,tfidf
0.93±0.04,0.56±0.06,0.7±0.05,2022-03-11T17:00:14,tfidf|bayesian|topology
0.89±0.02,0.67±0.05,0.76±0.03,2022-03-11T17:02:27,tfidf|bayesian|topology
0.45±0.08,0.06±0.02,0.1±0.03,2022-03-11T17:04:03,tfidf
0.45±0.24,0.05±0.03,0.08±0.05,2022-03-11T17:05:42,tfidf
0.75±0.15,0.15±0.05,0.25±0.07,2022-03-11T17:10:33,tfidf
0.0±0.0,0.0±0.0,0.0±0.0,2022-03-11T17:53:02,tfidf_bayesian
0.68±0.19,0.08±0.03,0.14±0.04,2022-03-11T18:17:09,tfidf
0.45±0.08,0.06±0.02,0.1±0.03,2022-03-11T18:58:29,tfidf
0.68±0.19,0.08±0.03,0.14±0.04,2022-03-11T19:10:00,tfidf
0.9±0.04,0.71±0.06,0.79±0.04,2022-03-11T19:10:28,tfidf|bayesian|topology
0.9±0.06,0.73±0.06,0.8±0.05,2022-03-11T19:13:51,tfidf|bayesian|topology
