,precision,recall,f1,seed,datetime,type_of_algo
0,0.0,0.0,0.0,3,2021-10-13T09:19:54,tfidf
1,0.0,0.0,0.0,7,2021-10-13T09:19:54,tfidf
2,0.0,0.0,0.0,8,2021-10-13T09:19:54,tfidf
3,0.1666666666666666,0.0151515151515151,0.0277777777777777,9,2021-10-13T09:19:54,tfidf
4,0.5,0.0263157894736842,0.05,10,2021-10-13T09:19:54,tfidf
5,0.0,0.0,0.0,11,2021-10-13T09:19:54,tfidf
6,0.0,0.0,0.0,3,2021-10-13T09:21:06,bert
7,0.5,0.0144927536231884,0.028169014084507005,7,2021-10-13T09:21:06,bert
8,0.0,0.0,0.0,8,2021-10-13T09:21:06,bert
9,0.0,0.0,0.0,9,2021-10-13T09:21:07,bert
10,0.0,0.0,0.0,10,2021-10-13T09:21:07,bert
11,0.25,0.0129870129870129,0.0246913580246913,11,2021-10-13T09:21:07,bert
12,0.0,0.0,0.0,3,2021-10-13T09:21:39,images
13,0.0,0.0,0.0,7,2021-10-13T09:21:39,images
14,0.0,0.0,0.0,8,2021-10-13T09:21:39,images
15,0.0,0.0,0.0,9,2021-10-13T09:21:39,images
16,0.0,0.0,0.0,10,2021-10-13T09:21:39,images
17,0.0,0.0,0.0,11,2021-10-13T09:21:39,images
18,0.0,0.0,0.0,3,2021-10-13T09:21:58,features
19,0.0,0.0,0.0,7,2021-10-13T09:21:58,features
20,0.0,0.0,0.0,8,2021-10-13T09:21:58,features
21,0.0,0.0,0.0,9,2021-10-13T09:21:58,features
22,0.0,0.0,0.0,10,2021-10-13T09:21:58,features
23,0.0,0.0,0.0,11,2021-10-13T09:21:58,features
24,0.0,0.0,0.0,3,2021-10-13T09:24:06,bert + tfidf
25,0.0,0.0,0.0,7,2021-10-13T09:24:06,bert + tfidf
26,0.0,0.0,0.0,8,2021-10-13T09:24:06,bert + tfidf
27,0.0,0.0,0.0,9,2021-10-13T09:24:06,bert + tfidf
28,0.5,0.0131578947368421,0.0256410256410256,10,2021-10-13T09:24:07,bert + tfidf
29,0.0,0.0,0.0,11,2021-10-13T09:24:07,bert + tfidf
30,0.0,0.0,0.0,3,2021-10-13T09:24:28,all
31,0.0,0.0,0.0,7,2021-10-13T09:24:28,all
32,0.0,0.0,0.0,8,2021-10-13T09:24:28,all
33,0.0,0.0,0.0,9,2021-10-13T09:24:28,all
34,0.0,0.0,0.0,10,2021-10-13T09:24:28,all
35,0.0,0.0,0.0,11,2021-10-13T09:24:28,all
0,0.0,0.0,0.0,3,2021-10-13T14:44:24,tf-idf_pca
1,0.0,0.0,0.0,7,2021-10-13T14:44:24,tf-idf_pca
2,0.0,0.0,0.0,8,2021-10-13T14:44:25,tf-idf_pca
3,0.0,0.0,0.0,9,2021-10-13T14:44:25,tf-idf_pca
4,0.0,0.0,0.0,10,2021-10-13T14:44:25,tf-idf_pca
5,0.0,0.0,0.0,11,2021-10-13T14:44:25,tf-idf_pca
0,0.0,0.0,0.0,3,2021-10-13T14:46:02,tf-idf_pca
1,0.0,0.0,0.0,7,2021-10-13T14:46:02,tf-idf_pca
2,0.0,0.0,0.0,8,2021-10-13T14:46:03,tf-idf_pca
3,0.0,0.0,0.0,9,2021-10-13T14:46:03,tf-idf_pca
4,0.0,0.0,0.0,10,2021-10-13T14:46:03,tf-idf_pca
5,0.0,0.0,0.0,11,2021-10-13T14:46:03,tf-idf_pca
0,0.0,0.0,0.0,3,2021-10-13T14:46:29,tf-idf_pca
1,0.0,0.0,0.0,7,2021-10-13T14:46:29,tf-idf_pca
2,0.0,0.0,0.0,8,2021-10-13T14:46:30,tf-idf_pca
3,0.0,0.0,0.0,9,2021-10-13T14:46:30,tf-idf_pca
4,0.0,0.0,0.0,10,2021-10-13T14:46:30,tf-idf_pca
5,0.0,0.0,0.0,11,2021-10-13T14:46:30,tf-idf_pca
0,0.0,0.0,0.0,3,2021-10-13T14:47:04,tf-idf_pca
1,0.0,0.0,0.0,7,2021-10-13T14:47:04,tf-idf_pca
2,0.0,0.0,0.0,8,2021-10-13T14:47:04,tf-idf_pca
3,0.0,0.0,0.0,9,2021-10-13T14:47:04,tf-idf_pca
4,0.0,0.0,0.0,10,2021-10-13T14:47:04,tf-idf_pca
5,0.0,0.0,0.0,11,2021-10-13T14:47:04,tf-idf_pca
0,0.0,0.0,0.0,3,2021-10-13T14:47:29,tf-idf_pca
1,0.0,0.0,0.0,7,2021-10-13T14:47:29,tf-idf_pca
2,0.0833333333333333,0.0112359550561797,0.0198019801980198,8,2021-10-13T14:47:29,tf-idf_pca
3,0.0,0.0,0.0,9,2021-10-13T14:47:30,tf-idf_pca
4,0.0,0.0,0.0,10,2021-10-13T14:47:30,tf-idf_pca
5,0.5,0.0208333333333333,0.0399999999999999,11,2021-10-13T14:47:30,tf-idf_pca
0,0.0,0.0,0.0,3,2021-10-14T17:31:45,topo
1,0.0,0.0,0.0,7,2021-10-14T17:31:45,topo
2,0.0,0.0,0.0,8,2021-10-14T17:31:45,topo
3,0.0625,0.0210526315789473,0.0314960629921259,9,2021-10-14T17:31:45,topo
4,0.0,0.0,0.0,10,2021-10-14T17:31:45,topo
5,0.125,0.0104166666666666,0.0192307692307692,11,2021-10-14T17:31:45,topo
0,0.0,0.0,0.0,3,2021-10-14T17:31:56,topo
1,0.0,0.0,0.0,7,2021-10-14T17:31:56,topo
2,0.0,0.0,0.0,8,2021-10-14T17:31:56,topo
3,0.0625,0.0210526315789473,0.0314960629921259,9,2021-10-14T17:31:56,topo
4,0.0,0.0,0.0,10,2021-10-14T17:31:56,topo
5,0.125,0.0104166666666666,0.0192307692307692,11,2021-10-14T17:31:56,topo
0,0.0,0.0,0.0,3,2021-10-14T17:32:10,topo
1,0.0,0.0,0.0,7,2021-10-14T17:32:10,topo
2,0.0,0.0,0.0,8,2021-10-14T17:32:10,topo
3,0.0,0.0,0.0,9,2021-10-14T17:32:10,topo
4,0.0,0.0,0.0,10,2021-10-14T17:32:11,topo
5,0.0,0.0,0.0,11,2021-10-14T17:32:11,topo
0,0.0,0.0,0.0,3,2021-10-14T17:32:14,topo
1,0.0,0.0,0.0,7,2021-10-14T17:32:14,topo
2,0.0,0.0,0.0,8,2021-10-14T17:32:14,topo
3,0.0,0.0,0.0,9,2021-10-14T17:32:14,topo
4,0.0,0.0,0.0,10,2021-10-14T17:32:15,topo
5,0.0,0.0,0.0,11,2021-10-14T17:32:15,topo
0,0.0,0.0,0.0,3,2021-10-14T17:32:36,topo
1,0.0,0.0,0.0,7,2021-10-14T17:32:36,topo
2,0.0833333333333333,0.0112359550561797,0.0198019801980198,8,2021-10-14T17:32:37,topo
3,0.0,0.0,0.0,9,2021-10-14T17:32:37,topo
4,0.0,0.0,0.0,10,2021-10-14T17:32:37,topo
5,0.6666666666666666,0.0208333333333333,0.0404040404040404,11,2021-10-14T17:32:37,topo
0,0.0,0.0,0.0,3,2021-10-14T17:32:42,topo
1,0.0,0.0,0.0,7,2021-10-14T17:32:42,topo
2,0.0833333333333333,0.0112359550561797,0.0198019801980198,8,2021-10-14T17:32:42,topo
3,0.0,0.0,0.0,9,2021-10-14T17:32:42,topo
4,0.0,0.0,0.0,10,2021-10-14T17:32:42,topo
5,0.6666666666666666,0.0208333333333333,0.0404040404040404,11,2021-10-14T17:32:42,topo
0,0.0,0.0,0.0,3,2021-10-14T17:32:57,topo
1,0.0,0.0,0.0,7,2021-10-14T17:32:57,topo
2,0.0,0.0,0.0,8,2021-10-14T17:32:57,topo
3,0.0,0.0,0.0,9,2021-10-14T17:32:57,topo
4,0.0,0.0,0.0,10,2021-10-14T17:32:57,topo
5,0.0,0.0,0.0,11,2021-10-14T17:32:57,topo
0,0.0,0.0,0.0,3,2021-10-14T17:33:01,topo
1,0.0,0.0,0.0,7,2021-10-14T17:33:01,topo
2,0.0,0.0,0.0,8,2021-10-14T17:33:01,topo
3,0.0,0.0,0.0,9,2021-10-14T17:33:01,topo
4,0.0,0.0,0.0,10,2021-10-14T17:33:01,topo
5,0.0,0.0,0.0,11,2021-10-14T17:33:01,topo
0,0.0,0.0,0.0,3,2021-10-14T17:33:10,topo
1,0.0,0.0,0.0,7,2021-10-14T17:33:10,topo
2,0.0833333333333333,0.0112359550561797,0.0198019801980198,8,2021-10-14T17:33:10,topo
3,0.0,0.0,0.0,9,2021-10-14T17:33:10,topo
4,0.0,0.0,0.0,10,2021-10-14T17:33:10,topo
5,0.6666666666666666,0.0208333333333333,0.0404040404040404,11,2021-10-14T17:33:10,topo
0,0.0,0.0,0.0,3,2021-10-14T17:33:16,topo
1,0.0,0.0,0.0,7,2021-10-14T17:33:16,topo
2,0.0833333333333333,0.0112359550561797,0.0198019801980198,8,2021-10-14T17:33:16,topo
3,0.0,0.0,0.0,9,2021-10-14T17:33:16,topo
4,0.0,0.0,0.0,10,2021-10-14T17:33:16,topo
5,0.6666666666666666,0.0208333333333333,0.0404040404040404,11,2021-10-14T17:33:16,topo
0,0.0,0.0,0.0,3,2021-10-14T17:35:21,topo
1,0.0,0.0,0.0,7,2021-10-14T17:35:21,topo
2,0.0,0.0,0.0,8,2021-10-14T17:35:21,topo
3,0.0,0.0,0.0,9,2021-10-14T17:35:21,topo
4,0.0,0.0,0.0,10,2021-10-14T17:35:21,topo
5,0.0,0.0,0.0,11,2021-10-14T17:35:22,topo
0,0.0,0.0,0.0,3,2021-10-14T17:35:32,topo
1,0.0,0.0,0.0,7,2021-10-14T17:35:32,topo
2,0.3333333333333333,0.0112359550561797,0.0217391304347826,8,2021-10-14T17:35:32,topo
3,0.0,0.0,0.0,9,2021-10-14T17:35:32,topo
4,0.0,0.0,0.0,10,2021-10-14T17:35:32,topo
5,0.0,0.0,0.0,11,2021-10-14T17:35:33,topo
0,0.0,0.0,0.0,3,2021-10-14T17:36:09,topo
1,0.0,0.0,0.0,7,2021-10-14T17:36:09,topo
2,0.0,0.0,0.0,8,2021-10-14T17:36:09,topo
3,0.0625,0.0210526315789473,0.0314960629921259,9,2021-10-14T17:36:09,topo
4,0.0,0.0,0.0,10,2021-10-14T17:36:09,topo
5,0.125,0.0104166666666666,0.0192307692307692,11,2021-10-14T17:36:09,topo
0,0.0,0.0,0.0,3,2021-10-14T17:40:24,topo
1,0.0,0.0,0.0,7,2021-10-14T17:40:24,topo
2,0.0,0.0,0.0,8,2021-10-14T17:40:24,topo
3,0.0,0.0,0.0,9,2021-10-14T17:40:24,topo
4,0.0,0.0,0.0,10,2021-10-14T17:40:24,topo
5,0.0,0.0,0.0,11,2021-10-14T17:40:24,topo
0,0.0,0.0,0.0,3,2021-10-14T17:40:28,topo
1,0.0,0.0,0.0,7,2021-10-14T17:40:28,topo
2,0.0,0.0,0.0,8,2021-10-14T17:40:29,topo
3,0.0,0.0,0.0,9,2021-10-14T17:40:29,topo
4,0.0,0.0,0.0,10,2021-10-14T17:40:29,topo
5,0.0,0.0,0.0,11,2021-10-14T17:40:29,topo
0,0.0,0.0,0.0,3,2021-10-14T17:41:24,topo
1,0.0,0.0,0.0,7,2021-10-14T17:41:24,topo
2,0.0,0.0,0.0,8,2021-10-14T17:41:24,topo
3,0.0,0.0,0.0,9,2021-10-14T17:41:24,topo
4,0.5,0.0232558139534883,0.0444444444444444,10,2021-10-14T17:41:24,topo
5,0.0,0.0,0.0,11,2021-10-14T17:41:25,topo
0,0.0,0.0,0.0,3,2021-10-14T17:41:31,topo
1,0.0,0.0,0.0,7,2021-10-14T17:41:31,topo
2,0.0,0.0,0.0,8,2021-10-14T17:41:31,topo
3,0.0,0.0,0.0,9,2021-10-14T17:41:31,topo
4,0.5,0.0232558139534883,0.0444444444444444,10,2021-10-14T17:41:31,topo
5,0.0,0.0,0.0,11,2021-10-14T17:41:31,topo
0,0.0,0.0,0.0,12,2021-10-14T17:41:52,topo
1,0.0,0.0,0.0,13,2021-10-14T17:41:52,topo
2,0.0,0.0,0.0,14,2021-10-14T17:41:52,topo
3,0.5,0.03125,0.0588235294117647,15,2021-10-14T17:41:52,topo
0,0.0,0.0,0.0,12,2021-10-14T18:15:00,topo
1,0.0,0.0,0.0,13,2021-10-14T18:15:01,topo
2,0.0,0.0,0.0,14,2021-10-14T18:15:01,topo
3,0.5,0.03125,0.0588235294117647,15,2021-10-14T18:15:01,topo
0,0.0,0.0,0.0,12,2021-10-14T18:15:26,topo
1,0.0,0.0,0.0,13,2021-10-14T18:15:26,topo
2,0.0,0.0,0.0,14,2021-10-14T18:15:26,topo
3,0.0,0.0,0.0,15,2021-10-14T18:15:27,topo
0,0.25,0.0285714285714285,0.0512820512820512,12,2021-10-14T18:15:37,topo
1,0.2222222222222222,0.0588235294117647,0.0930232558139534,13,2021-10-14T18:15:37,topo
2,0.0,0.0,0.0,14,2021-10-14T18:15:37,topo
3,0.2857142857142857,0.0625,0.1025641025641025,15,2021-10-14T18:15:37,topo
0,0.25,0.0285714285714285,0.0512820512820512,12,2021-10-14T18:15:47,topo
1,0.2222222222222222,0.0588235294117647,0.0930232558139534,13,2021-10-14T18:15:47,topo
2,0.0,0.0,0.0,14,2021-10-14T18:15:47,topo
3,0.2857142857142857,0.0625,0.1025641025641025,15,2021-10-14T18:15:47,topo
0,0.25,0.0285714285714285,0.0512820512820512,12,2021-10-14T18:15:53,topo
1,0.2222222222222222,0.0588235294117647,0.0930232558139534,13,2021-10-14T18:15:53,topo
2,0.0,0.0,0.0,14,2021-10-14T18:15:54,topo
3,0.2857142857142857,0.0625,0.1025641025641025,15,2021-10-14T18:15:54,topo
0,0.0,0.0,0.0,1,2021-10-14T18:16:34,topo
1,0.0,0.0,0.0,2,2021-10-14T18:16:34,topo
2,0.0,0.0,0.0,3,2021-10-14T18:16:34,topo
3,0.2,0.0256410256410256,0.0454545454545454,4,2021-10-14T18:16:34,topo
4,0.0,0.0,0.0,5,2021-10-14T18:16:34,topo
0,0.0,0.0,0.0,1,2021-10-14T18:16:35,topo
1,0.0,0.0,0.0,2,2021-10-14T18:16:36,topo
2,0.0,0.0,0.0,3,2021-10-14T18:16:36,topo
3,0.2,0.0256410256410256,0.0454545454545454,4,2021-10-14T18:16:36,topo
4,0.0,0.0,0.0,5,2021-10-14T18:16:36,topo
0,0.1666666666666666,0.0303030303030303,0.0512820512820512,27,2021-10-14T18:16:46,topo
0,0.0,0.0,0.0,28,2021-10-14T18:16:54,topo
0,0.0,0.0,0.0,28,2021-10-14T18:17:10,bert
0,0.6666666666666666,0.054054054054054,0.1,1,2021-10-14T18:17:20,bert
1,0.0,0.0,0.0,2,2021-10-14T18:17:21,bert
2,0.0,0.0,0.0,3,2021-10-14T18:17:21,bert
3,0.1428571428571428,0.0256410256410256,0.0434782608695652,4,2021-10-14T18:17:21,bert
4,0.0,0.0,0.0,5,2021-10-14T18:17:21,bert
5,1.0,0.0277777777777777,0.054054054054054,6,2021-10-14T18:17:21,bert
0,1.0,0.054054054054054,0.1025641025641025,1,2021-10-14T18:17:39,bert
1,0.0,0.0,0.0,2,2021-10-14T18:17:39,bert
2,0.0,0.0,0.0,3,2021-10-14T18:17:40,bert
3,0.5,0.0256410256410256,0.048780487804878,4,2021-10-14T18:17:40,bert
4,0.0,0.0,0.0,5,2021-10-14T18:17:40,bert
5,0.5,0.0277777777777777,0.0526315789473684,6,2021-10-14T18:17:40,bert
0,0.7142857142857143,0.1388888888888889,0.2325581395348837,1,2021-10-15T14:10:11,topo
1,0.6666666666666666,0.1176470588235294,0.2,2,2021-10-15T14:10:11,topo
2,0.3333333333333333,0.0277777777777777,0.0512820512820512,3,2021-10-15T14:10:11,topo
3,0.3,0.1071428571428571,0.1578947368421052,4,2021-10-15T14:10:11,topo
4,0.2,0.0588235294117647,0.0909090909090909,5,2021-10-15T14:10:11,topo
5,0.5714285714285714,0.1111111111111111,0.1860465116279069,6,2021-10-15T14:10:11,topo
0,0.0,0.0,0.0,1,2021-10-15T14:11:09,bert
1,0.0,0.0,0.0,2,2021-10-15T14:11:09,bert
2,0.0,0.0,0.0,3,2021-10-15T14:11:09,bert
3,0.0,0.0,0.0,4,2021-10-15T14:11:09,bert
4,0.0,0.0,0.0,5,2021-10-15T14:11:09,bert
5,0.0,0.0,0.0,6,2021-10-15T14:11:10,bert
0,0.0,0.0,0.0,1,2021-10-15T14:11:27,bert
1,0.1428571428571428,0.0294117647058823,0.048780487804878,2,2021-10-15T14:11:27,bert
2,0.3333333333333333,0.0277777777777777,0.0512820512820512,3,2021-10-15T14:11:27,bert
3,0.0,0.0,0.0,4,2021-10-15T14:11:27,bert
4,0.25,0.0294117647058823,0.0526315789473684,5,2021-10-15T14:11:27,bert
5,0.0,0.0,0.0,6,2021-10-15T14:11:27,bert
0,1.0,0.0277777777777777,0.054054054054054,1,2021-10-16T10:11:44,bert|images|features|topology
1,1.0,0.0294117647058823,0.0571428571428571,2,2021-10-16T10:11:45,bert|images|features|topology
2,0.5,0.0555555555555555,0.0999999999999999,3,2021-10-16T10:11:45,bert|images|features|topology
3,0.2,0.0357142857142857,0.0606060606060606,4,2021-10-16T10:11:45,bert|images|features|topology
4,0.5,0.0294117647058823,0.0555555555555555,5,2021-10-16T10:11:45,bert|images|features|topology
5,0.0,0.0,0.0,6,2021-10-16T10:11:45,bert|images|features|topology
0,1.0,0.0555555555555555,0.1052631578947368,1,2021-10-16T10:18:06,bert|images|features|topology|bayesian
1,0.0,0.0,0.0,2,2021-10-16T10:18:06,bert|images|features|topology|bayesian
2,0.4,0.0555555555555555,0.097560975609756,3,2021-10-16T10:18:06,bert|images|features|topology|bayesian
3,0.3333333333333333,0.1071428571428571,0.1621621621621621,4,2021-10-16T10:18:06,bert|images|features|topology|bayesian
4,0.6666666666666666,0.1176470588235294,0.2,5,2021-10-16T10:18:06,bert|images|features|topology|bayesian
5,0.0,0.0,0.0,6,2021-10-16T10:18:07,bert|images|features|topology|bayesian
0,0.375,0.081081081081081,0.1333333333333333,1,2021-10-26T17:13:59,topology|bayesian|tfidf
1,0.4166666666666667,0.1470588235294117,0.2173913043478261,2,2021-10-26T17:13:59,topology|bayesian|tfidf
2,0.5,0.0612244897959183,0.1090909090909091,3,2021-10-26T17:13:59,topology|bayesian|tfidf
3,0.7,0.1794871794871795,0.2857142857142857,4,2021-10-26T17:13:59,topology|bayesian|tfidf
4,0.5833333333333334,0.1707317073170731,0.2641509433962264,5,2021-10-26T17:13:59,topology|bayesian|tfidf
5,0.6153846153846154,0.2222222222222222,0.326530612244898,6,2021-10-26T17:13:59,topology|bayesian|tfidf
