,precision,recall,f1,seed,datetime,type_of_algo
0,0.5,0.027027027027027,0.0512820512820512,1,2021-10-26T17:16:08,bert|images|features|topology|bayesian|tfidf
1,1.0,0.08823529411764698,0.1621621621621622,2,2021-10-26T17:16:08,bert|images|features|topology|bayesian|tfidf
2,0.0,0.0,0.0,3,2021-10-26T17:16:08,bert|images|features|topology|bayesian|tfidf
3,0.6666666666666666,0.0512820512820512,0.0952380952380952,4,2021-10-26T17:16:09,bert|images|features|topology|bayesian|tfidf
4,1.0,0.1463414634146341,0.2553191489361702,5,2021-10-26T17:16:09,bert|images|features|topology|bayesian|tfidf
5,0.8333333333333334,0.1388888888888889,0.2380952380952381,6,2021-10-26T17:16:09,bert|images|features|topology|bayesian|tfidf
0,0.4210526315789473,0.2162162162162162,0.2857142857142857,1,2021-10-26T17:16:34,topology|bayesian
1,0.2580645161290322,0.2352941176470588,0.2461538461538461,2,2021-10-26T17:16:34,topology|bayesian
2,0.4615384615384615,0.1224489795918367,0.1935483870967742,3,2021-10-26T17:16:35,topology|bayesian
3,0.3333333333333333,0.2307692307692307,0.2727272727272727,4,2021-10-26T17:16:35,topology|bayesian
4,0.36,0.2195121951219512,0.2727272727272727,5,2021-10-26T17:16:35,topology|bayesian
5,0.3333333333333333,0.2222222222222222,0.2666666666666666,6,2021-10-26T17:16:35,topology|bayesian
0,0.2631578947368421,0.1351351351351351,0.1785714285714285,1,2021-10-26T17:25:47,bayesian
1,0.2105263157894736,0.1176470588235294,0.1509433962264151,2,2021-10-26T17:25:48,bayesian
2,0.5454545454545454,0.1224489795918367,0.2,3,2021-10-26T17:25:48,bayesian
3,0.4,0.2051282051282051,0.271186440677966,4,2021-10-26T17:25:48,bayesian
4,0.3333333333333333,0.1951219512195122,0.2461538461538461,5,2021-10-26T17:25:48,bayesian
5,0.3333333333333333,0.1944444444444444,0.2456140350877192,6,2021-10-26T17:25:48,bayesian
0,0.4285714285714285,0.081081081081081,0.1363636363636363,1,2021-10-26T17:26:16,topology
1,0.2758620689655172,0.2352941176470588,0.253968253968254,2,2021-10-26T17:26:16,topology
2,0.5,0.1020408163265306,0.1694915254237288,3,2021-10-26T17:26:16,topology
3,0.7142857142857143,0.1282051282051282,0.21739130434782605,4,2021-10-26T17:26:16,topology
4,0.4,0.1463414634146341,0.2142857142857142,5,2021-10-26T17:26:16,topology
5,0.6666666666666666,0.1111111111111111,0.1904761904761905,6,2021-10-26T17:26:16,topology
0,0.2325581395348837,0.3571428571428571,0.2816901408450704,1,2021-11-25T13:32:13,doc2vec|bayesian|topology|bert
1,0.3714285714285714,0.325,0.3466666666666667,2,2021-11-25T13:32:13,doc2vec|bayesian|topology|bert
2,0.303030303030303,0.2777777777777778,0.289855072463768,3,2021-11-25T13:32:13,doc2vec|bayesian|topology|bert
3,0.4814814814814814,0.3421052631578947,0.3999999999999999,4,2021-11-25T13:32:13,doc2vec|bayesian|topology|bert
4,0.3461538461538461,0.25,0.2903225806451613,5,2021-11-25T13:32:14,doc2vec|bayesian|topology|bert
5,0.3448275862068966,0.2631578947368421,0.2985074626865672,6,2021-11-25T13:32:14,doc2vec|bayesian|topology|bert
0,0.125,0.3571428571428571,0.1851851851851851,1,2021-11-25T13:32:36,doc2vec|bayesian|topology
1,0.2,0.375,0.2608695652173913,2,2021-11-25T13:32:36,doc2vec|bayesian|topology
2,0.225,0.5,0.3103448275862069,3,2021-11-25T13:32:36,doc2vec|bayesian|topology
3,0.28125,0.4736842105263157,0.3529411764705882,4,2021-11-25T13:32:36,doc2vec|bayesian|topology
4,0.25,0.4444444444444444,0.32,5,2021-11-25T13:32:36,doc2vec|bayesian|topology
5,0.2424242424242424,0.4210526315789473,0.3076923076923077,6,2021-11-25T13:32:36,doc2vec|bayesian|topology
0,0.25,0.3928571428571429,0.3055555555555556,1,2021-11-25T13:32:51,bert|bayesian|topology
1,0.4166666666666667,0.375,0.3947368421052631,2,2021-11-25T13:32:52,bert|bayesian|topology
2,0.25,0.2777777777777778,0.2631578947368421,3,2021-11-25T13:32:52,bert|bayesian|topology
3,0.4666666666666667,0.3684210526315789,0.4117647058823529,4,2021-11-25T13:32:52,bert|bayesian|topology
4,0.3703703703703704,0.2777777777777778,0.3174603174603175,5,2021-11-25T13:32:52,bert|bayesian|topology
5,0.3548387096774194,0.2894736842105263,0.31884057971014496,6,2021-11-25T13:32:52,bert|bayesian|topology
0,0.0,0.0,0.0,1,2021-11-26T07:53:33,doc2vec
1,0.0,0.0,0.0,2,2021-11-26T07:53:33,doc2vec
2,0.2222222222222222,0.05555555555555555,0.08888888888888888,3,2021-11-26T07:53:33,doc2vec
3,0.0,0.0,0.0,4,2021-11-26T07:53:33,doc2vec
4,0.0,0.0,0.0,5,2021-11-26T07:53:33,doc2vec
5,0.5,0.02631578947368421,0.05,6,2021-11-26T07:53:33,doc2vec
0,0.1875,0.21428571428571427,0.2,1,2021-11-26T07:53:50,bert
1,0.2647058823529412,0.225,0.2432432432432433,2,2021-11-26T07:53:50,bert
2,0.2258064516129032,0.19444444444444445,0.20895522388059687,3,2021-11-26T07:53:51,bert
3,0.4,0.21052631578947367,0.27586206896551724,4,2021-11-26T07:53:51,bert
4,0.2333333333333333,0.19444444444444445,0.21212121212121213,5,2021-11-26T07:53:51,bert
5,0.2222222222222222,0.15789473684210525,0.18461538461538465,6,2021-11-26T07:53:51,bert
0,0.1875,0.21428571428571427,0.2,1,2021-11-26T08:38:51,bert
1,0.2647058823529412,0.225,0.2432432432432433,2,2021-11-26T08:38:51,bert
2,0.2258064516129032,0.19444444444444445,0.20895522388059687,3,2021-11-26T08:38:51,bert
3,0.4,0.21052631578947367,0.27586206896551724,4,2021-11-26T08:38:51,bert
4,0.2333333333333333,0.19444444444444445,0.21212121212121213,5,2021-11-26T08:38:51,bert
5,0.2222222222222222,0.15789473684210525,0.18461538461538465,6,2021-11-26T08:38:52,bert
0,0.2631578947368421,0.17857142857142858,0.2127659574468085,1,2021-11-26T08:39:13,doc2vec
1,0.16129032258064516,0.125,0.14084507042253522,2,2021-11-26T08:39:13,doc2vec
2,0.1875,0.16666666666666666,0.17647058823529413,3,2021-11-26T08:39:13,doc2vec
3,0.2222222222222222,0.10526315789473684,0.14285714285714285,4,2021-11-26T08:39:13,doc2vec
4,0.17391304347826084,0.1111111111111111,0.13559322033898305,5,2021-11-26T08:39:13,doc2vec
5,0.3478260869565217,0.21052631578947367,0.26229508196721313,6,2021-11-26T08:39:13,doc2vec
0,0.12658227848101267,0.35714285714285715,0.1869158878504673,1,2021-11-26T08:42:01,doc2vec|bayesian|topology
1,0.2424242424242425,0.4,0.30188679245283023,2,2021-11-26T08:42:01,doc2vec|bayesian|topology
2,0.2345679012345679,0.5277777777777778,0.32478632478632474,3,2021-11-26T08:42:01,doc2vec|bayesian|topology
3,0.25,0.4473684210526316,0.3207547169811321,4,2021-11-26T08:42:01,doc2vec|bayesian|topology
4,0.2272727272727273,0.4166666666666667,0.29411764705882354,5,2021-11-26T08:42:01,doc2vec|bayesian|topology
5,0.27419354838709675,0.4473684210526316,0.34,6,2021-11-26T08:42:01,doc2vec|bayesian|topology
0,0.25,0.3928571428571429,0.3055555555555556,1,2021-11-26T08:42:21,bert|bayesian|topology
1,0.4166666666666667,0.375,0.3947368421052631,2,2021-11-26T08:42:21,bert|bayesian|topology
2,0.25,0.2777777777777778,0.2631578947368421,3,2021-11-26T08:42:22,bert|bayesian|topology
3,0.4666666666666667,0.3684210526315789,0.4117647058823529,4,2021-11-26T08:42:22,bert|bayesian|topology
4,0.3703703703703704,0.2777777777777778,0.3174603174603175,5,2021-11-26T08:42:22,bert|bayesian|topology
5,0.3548387096774194,0.2894736842105263,0.31884057971014496,6,2021-11-26T08:42:22,bert|bayesian|topology
0,0.2380952380952381,0.35714285714285715,0.2857142857142857,1,2021-11-26T08:45:20,bert|bayesian|topology|doc2vec
1,0.3888888888888889,0.35,0.3684210526315789,2,2021-11-26T08:45:20,bert|bayesian|topology|doc2vec
2,0.3076923076923077,0.3333333333333333,0.32,3,2021-11-26T08:45:20,bert|bayesian|topology|doc2vec
3,0.43333333333333335,0.34210526315789475,0.3823529411764707,4,2021-11-26T08:45:20,bert|bayesian|topology|doc2vec
4,0.3333333333333333,0.2777777777777778,0.303030303030303,5,2021-11-26T08:45:21,bert|bayesian|topology|doc2vec
5,0.3225806451612903,0.2631578947368421,0.2898550724637681,6,2021-11-26T08:45:21,bert|bayesian|topology|doc2vec
0,0.24390243902439024,0.35714285714285715,0.2898550724637681,1,2021-11-26T10:18:46,bert|bayesian|topology|doc2vec
1,0.42857142857142855,0.3,0.3529411764705882,2,2021-11-26T10:18:47,bert|bayesian|topology|doc2vec
2,0.34375,0.3055555555555556,0.3235294117647059,3,2021-11-26T10:18:47,bert|bayesian|topology|doc2vec
3,0.52,0.34210526315789475,0.4126984126984127,4,2021-11-26T10:18:47,bert|bayesian|topology|doc2vec
4,0.32142857142857145,0.25,0.2812500000000001,5,2021-11-26T10:18:47,bert|bayesian|topology|doc2vec
5,0.3666666666666665,0.2894736842105263,0.32352941176470584,6,2021-11-26T10:18:47,bert|bayesian|topology|doc2vec
0,0.16393442622950818,0.35714285714285715,0.22471910112359547,1,2021-11-26T10:19:11,bayesian|topology|doc2vec
1,0.26666666666666666,0.3,0.2823529411764706,2,2021-11-26T10:19:11,bayesian|topology|doc2vec
2,0.171875,0.3055555555555556,0.22000000000000008,3,2021-11-26T10:19:11,bayesian|topology|doc2vec
3,0.3333333333333333,0.3684210526315789,0.35,4,2021-11-26T10:19:11,bayesian|topology|doc2vec
4,0.2826086956521739,0.3611111111111111,0.3170731707317073,5,2021-11-26T10:19:12,bayesian|topology|doc2vec
5,0.2558139534883721,0.2894736842105263,0.2716049382716049,6,2021-11-26T10:19:12,bayesian|topology|doc2vec
0,0.03571428571428571,0.03571428571428571,0.03571428571428571,1,2021-11-26T10:59:32,doc2vec
1,0.21739130434782608,0.125,0.15873015873015875,2,2021-11-26T10:59:32,doc2vec
2,0.1388888888888889,0.1388888888888889,0.1388888888888889,3,2021-11-26T10:59:32,doc2vec
3,0.10714285714285714,0.07894736842105263,0.09090909090909093,4,2021-11-26T10:59:33,doc2vec
4,0.21428571428571427,0.16666666666666666,0.1875,5,2021-11-26T10:59:33,doc2vec
5,0.3,0.15789473684210525,0.206896551724138,6,2021-11-26T10:59:33,doc2vec
0,0.07142857142857142,0.07142857142857142,0.07142857142857142,1,2021-11-26T11:39:15,doc2vec
1,0.16666666666666666,0.1,0.125,2,2021-11-26T11:39:15,doc2vec
2,0.13333333333333333,0.1111111111111111,0.1212121212121212,3,2021-11-26T11:39:15,doc2vec
3,0.13636363636363635,0.07894736842105263,0.1,4,2021-11-26T11:39:15,doc2vec
4,0.2631578947368421,0.1388888888888889,0.18181818181818185,5,2021-11-26T11:39:15,doc2vec
5,0.2727272727272727,0.15789473684210525,0.2,6,2021-11-26T11:39:15,doc2vec
0,0.2619047619047619,0.3928571428571429,0.3142857142857143,1,2021-11-26T13:02:54,bayesian|topology|doc2vec|bert
1,0.3888888888888889,0.35,0.3684210526315789,2,2021-11-26T13:02:54,bayesian|topology|doc2vec|bert
2,0.28205128205128205,0.3055555555555556,0.2933333333333333,3,2021-11-26T13:02:54,bayesian|topology|doc2vec|bert
3,0.4814814814814815,0.34210526315789475,0.4,4,2021-11-26T13:02:54,bayesian|topology|doc2vec|bert
4,0.3103448275862069,0.25,0.2769230769230769,5,2021-11-26T13:02:55,bayesian|topology|doc2vec|bert
5,0.3125,0.2631578947368421,0.2857142857142857,6,2021-11-26T13:02:55,bayesian|topology|doc2vec|bert
0,0.2272727272727273,0.35714285714285715,0.2777777777777778,1,2021-11-26T13:03:06,topology|doc2vec|bert
1,0.40625,0.325,0.3611111111111112,2,2021-11-26T13:03:06,topology|doc2vec|bert
2,0.1891891891891892,0.19444444444444445,0.1917808219178082,3,2021-11-26T13:03:06,topology|doc2vec|bert
3,0.4230769230769231,0.2894736842105263,0.34375,4,2021-11-26T13:03:06,topology|doc2vec|bert
4,0.2903225806451613,0.25,0.2686567164179105,5,2021-11-26T13:03:06,topology|doc2vec|bert
5,0.3461538461538461,0.2368421052631579,0.28125,6,2021-11-26T13:03:07,topology|doc2vec|bert
0,0.25,0.3928571428571429,0.3055555555555556,1,2021-11-26T13:03:27,topology|bayesian|bert
1,0.4166666666666667,0.375,0.3947368421052631,2,2021-11-26T13:03:27,topology|bayesian|bert
2,0.25,0.2777777777777778,0.2631578947368421,3,2021-11-26T13:03:27,topology|bayesian|bert
3,0.4666666666666667,0.3684210526315789,0.4117647058823529,4,2021-11-26T13:03:27,topology|bayesian|bert
4,0.3703703703703704,0.2777777777777778,0.3174603174603175,5,2021-11-26T13:03:28,topology|bayesian|bert
5,0.3548387096774194,0.2894736842105263,0.31884057971014496,6,2021-11-26T13:03:28,topology|bayesian|bert
0,0.16831683168316833,0.6071428571428571,0.26356589147286824,1,2021-11-26T13:03:39,topology
1,0.18888888888888888,0.425,0.2615384615384615,2,2021-11-26T13:03:39,topology
2,0.15151515151515152,0.5555555555555556,0.2380952380952381,3,2021-11-26T13:03:39,topology
3,0.2625,0.5526315789473685,0.3559322033898305,4,2021-11-26T13:03:39,topology
4,0.17037037037037034,0.6388888888888888,0.2690058479532164,5,2021-11-26T13:03:39,topology
5,0.2195121951219512,0.4736842105263158,0.3,6,2021-11-26T13:03:39,topology
0,0.1875,0.21428571428571427,0.2,1,2021-11-26T13:04:02,bert
1,0.2647058823529412,0.225,0.2432432432432433,2,2021-11-26T13:04:02,bert
2,0.2258064516129032,0.19444444444444445,0.20895522388059695,3,2021-11-26T13:04:02,bert
3,0.4,0.21052631578947367,0.27586206896551724,4,2021-11-26T13:04:02,bert
4,0.2333333333333333,0.19444444444444445,0.21212121212121213,5,2021-11-26T13:04:03,bert
5,0.2222222222222222,0.15789473684210525,0.18461538461538465,6,2021-11-26T13:04:03,bert
0,0.2,0.21428571428571427,0.206896551724138,1,2021-11-26T13:09:53,bert
1,0.2962962962962963,0.2,0.2388059701492537,2,2021-11-26T13:09:54,bert
2,0.25,0.19444444444444445,0.21875000000000006,3,2021-11-26T13:09:54,bert
3,0.3888888888888889,0.18421052631578946,0.25,4,2021-11-26T13:09:54,bert
4,0.2222222222222222,0.16666666666666666,0.1904761904761905,5,2021-11-26T13:09:54,bert
5,0.3043478260869565,0.18421052631578946,0.22950819672131145,6,2021-11-26T13:09:54,bert
0,0.23255813953488372,0.35714285714285715,0.28169014084507044,1,2021-11-26T13:10:12,topology|bayesian|bert
1,0.4375,0.35,0.38888888888888884,2,2021-11-26T13:10:13,topology|bayesian|bert
2,0.2894736842105263,0.3055555555555556,0.2972972972972973,3,2021-11-26T13:10:13,topology|bayesian|bert
3,0.5517241379310345,0.42105263157894735,0.47761194029850745,4,2021-11-26T13:10:13,topology|bayesian|bert
4,0.39285714285714285,0.3055555555555556,0.34375000000000006,5,2021-11-26T13:10:13,topology|bayesian|bert
5,0.4230769230769231,0.2894736842105263,0.34375,6,2021-11-26T13:10:13,topology|bayesian|bert
