model,classifier,labels,p,r,f1,seed,datetime,author
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6736111111111112,0.941747572815534,0.785425101214575,628,2021-05-11 14:07:56.654190,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6305732484076433,0.9519230769230768,0.7586206896551725,11,2021-05-11 14:07:56.671177,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.768595041322314,0.8532110091743119,0.808695652173913,1008,2021-05-11 14:07:56.692356,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6785714285714286,0.9595959595959596,0.7949790794979079,2993,2021-05-11 14:07:56.716006,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6933333333333334,0.97196261682243,0.8093385214007781,559,2021-05-11 14:07:56.736296,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.6289308176100629,0.970873786407767,0.7633587786259542,628,2021-05-11 16:25:12.427424,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.6097560975609756,0.9615384615384616,0.7462686567164178,11,2021-05-11 16:25:12.452313,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.6503067484662577,0.9724770642201837,0.7794117647058824,1008,2021-05-11 16:25:12.474243,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.632258064516129,0.98989898989899,0.7716535433070866,2993,2021-05-11 16:25:12.494722,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.625,0.9813084112149532,0.7636363636363636,559,2021-05-11 16:25:12.513379,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.6289308176100629,0.970873786407767,0.7633587786259542,628,2021-05-11 16:26:02.621577,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.6097560975609756,0.9615384615384616,0.7462686567164178,11,2021-05-11 16:26:02.648793,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.6503067484662577,0.9724770642201837,0.7794117647058824,1008,2021-05-11 16:26:02.669708,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.632258064516129,0.98989898989899,0.7716535433070866,2993,2021-05-11 16:26:02.689425,bmazoyer
tfidf_on_descriptions,SVM_RBF_kernel,graines_et_non_graines.csv,0.625,0.9813084112149532,0.7636363636363636,559,2021-05-11 16:26:02.708025,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6736111111111112,0.941747572815534,0.785425101214575,628,2021-05-11 16:26:12.289943,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6305732484076433,0.9519230769230768,0.7586206896551725,11,2021-05-11 16:26:12.310940,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.768595041322314,0.8532110091743119,0.808695652173913,1008,2021-05-11 16:26:12.333861,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6785714285714286,0.9595959595959596,0.7949790794979079,2993,2021-05-11 16:26:12.352126,bmazoyer
tfidf_on_descriptions,SVM_triangular_kernel,graines_et_non_graines.csv,0.6933333333333334,0.9719626168224299,0.8093385214007781,559,2021-05-11 16:26:12.369661,bmazoyer
